Shipment ID,ship_method,vendor_name,date,fc_code,from_postal_code,from_state,from_city,from_latitude,from_longitude,to_postal_code,to_state,to_city,to_latitude,to_longitude,total_vendor_price,weight,volume,cost,$/lb,haversine_distance,manhattan_distance,log_cost,log_weight,log_Hdis,log_Mdis,log_volume,log_TVP,log_TVP/log_weight,across_state,ship_method_type,real_distance,log_distance
FBA18MB8BFCC,ESTES,Lenox,2024-12-16,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,8217.0,397.59,227581.69,105.2,0.26459418,1265.041964234228,1736.8496805936531,4.665324108807838,5.987933319656665,7.143650749259214,7.460403812207803,12.335268923860475,9.014082149443356,1.5053745037294777,True,LTL,1464.876,7.290208294967403
FBA18LPF0TS1,ESTES,Lenox,2024-12-19,PBI3,8873,NJ,Somerset,40.5007,-74.5013,34986,FL,Port Saint Lucie,27.36763808463668,-80.40589218604242,16685.35,743.55,81696.29,182.15,0.244973438,1557.608616983022,2005.0648181551137,5.210305489224823,6.612780009036214,7.351548790062869,7.603930280140989,11.310776110163314,9.722346298910258,1.4702358592944105,True,LTL,1826.43,7.510665887196758
FBA18LP3Z163,ESTES,Lenox,2024-12-19,PBI3,8873,NJ,Somerset,40.5007,-74.5013,34986,FL,Port Saint Lucie,27.36763808463668,-80.40589218604242,11060.0,416.54,65195.07,102.04,0.244970471,1557.608616983022,2005.0648181551137,4.635117262356044,6.034380348084814,7.351548790062869,7.603930280140989,11.085154470024449,9.311180686902254,1.5430218431387788,True,LTL,1825.174,7.509978346867003
FBA18LPF9KBS,ESTES,Lenox,2024-12-19,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,375.0,28.59,3533.98,7.0,0.244840853,435.2867234386053,464.0673307713471,2.079441541679836,3.3874364664121184,6.078299649775677,6.142182192462967,8.17046292060604,5.929589143389895,1.7504650499527614,True,LTL,508.078,6.232601246460515
FBA18LP3Z17D,ESTES,Lenox,2024-12-19,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,853.0,27.35,8627.5,6.7,0.244972578,435.2867234386053,464.0673307713471,2.0412203288596382,3.3446270301737613,6.078299649775677,6.142182192462967,9.062825956687634,6.74993119378857,2.018141674062204,True,LTL,508.078,6.232601246460515
FBA18LPF0TRD,ESTES,Lenox,2024-12-19,PBI3,8873,NJ,Somerset,40.5007,-74.5013,34986,FL,Port Saint Lucie,27.36763808463668,-80.40589218604242,3188.5,233.76,22879.52,57.26,0.244952088,1557.608616983022,2005.0648181551137,4.064915751531289,5.458563715690134,7.351548790062869,7.603930280140989,10.0380411725082,8.06761944368201,1.4779747684344855,True,LTL,1825.174,7.509978346867003
FBA18LPF9KCF,ESTES,Lenox,2024-12-19,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,575.5,29.88,5763.87,7.34,0.245649264,435.2867234386053,464.0673307713471,2.1210632163706555,3.4301087251565754,6.078299649775677,6.142182192462967,8.659537882579002,6.3569753397091135,1.853286834054782,True,LTL,508.078,6.232601246460515
FBA18LP3Z16R,ESTES,Lenox,2024-12-19,PBI3,8873,NJ,Somerset,40.5007,-74.5013,34986,FL,Port Saint Lucie,27.36763808463668,-80.40589218604242,1134.0,47.24,10164.22,11.57,0.24491956,1557.608616983022,2005.0648181551137,2.531313022602156,3.87618855241893,7.351548790062869,7.603930280140989,9.22672736872052,7.034387929915503,1.8147692855461592,True,LTL,1825.174,7.509978346867003
FBA18LP3Z15G,ESTES,Lenox,2024-12-19,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,9733.0,547.09,71990.87,134.02,0.244968835,435.2867234386053,464.0673307713471,4.905422915613724,6.3064395070398005,6.078299649775677,6.142182192462967,11.18430847495596,9.1833801903934,1.4561909584864972,True,LTL,508.078,6.232601246460515
FBA18LXCG8YG,ESTES,Lenox,2024-12-20,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,2752.5,99.36,11325.1,55.8,0.561594203,187.45897094006145,218.6855238363308,4.039536325727106,4.608763721498222,5.238880322401086,5.392197086624922,9.334865075877223,7.920628108702536,1.7186014704454604,True,LTL,238.868,5.48008877203651
FBA18LXCCL88,ESTES,Lenox,2024-12-20,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,4986.5,54.77,7234.54,30.75,0.561438744,1265.041964234228,1736.8496805936531,3.457892725338701,4.021236090401462,7.143650749259214,7.460403812207803,8.886760273460741,8.514690061198118,2.1174310261271057,True,LTL,1464.876,7.290208294967403
FBA18LXBFNPQ,ESTES,Lenox,2024-12-20,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,11504.5,515.87,37048.82,289.68,0.561536821,187.45897094006145,218.6855238363308,5.672223005748435,6.247791392212425,5.238880322401086,5.392197086624922,10.520018772412836,9.350580460890628,1.4966217458133575,True,LTL,238.868,5.48008877203651
FBA18NKD7VQX,ESTES,Lenox,2024-12-31,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,2220.2,98.06,20418.76938,33.7,0.343667143,42.96616967998429,50.08147227667367,3.5467396869528134,4.595725727160092,3.783420467275979,3.9334218537065535,9.924258797825305,7.705802869367452,1.6767325395045318,True,LTL,69.69,4.258304120182863
FBA18NKD7VRK,ESTES,Lenox,2024-12-31,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,14949.05,781.31,48115.34,268.55,0.343717602,42.96616967998429,50.08147227667367,5.596753901897678,6.6622510814292255,3.783420467275979,3.9334218537065535,10.781377107345545,9.612469923294846,1.4428261267560516,True,LTL,69.69,4.258304120182863
FBA18NKS4R5M,ESTES,Lenox,2024-12-31,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,5203.0,64.3,8722.7,22.1,0.3437014,1265.041964234228,1736.8496805936531,3.139832617527748,4.178992036282385,7.143650749259214,7.460403812207803,9.073798738834782,8.557182839632397,2.0476667017640056,True,LTL,1464.876,7.290208294967403
FBA18NLB1K15,ESTES,Lenox,2024-12-31,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,2552.25,180.08,17071.64032,61.91,0.343791648,42.96616967998429,50.08147227667367,4.141705133581938,5.198938922567758,3.783420467275979,3.9334218537065535,9.745232479867218,7.845122336458208,1.5089852859020507,True,LTL,69.69,4.258304120182863
FBA18NKS4R68,ESTES,Lenox,2024-12-31,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,811.5,11.25,527.19,3.86,0.343111111,1265.041964234228,1736.8496805936531,1.5810384379124025,2.505525936990736,7.143650749259214,7.460403812207803,6.269456067461173,6.700115914203892,2.674135523917614,True,LTL,1464.876,7.290208294967403
